Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2947061,-,-,-,30.12,-95.43,-6,38,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,11,28,8,0,10.3,1.26,0.066,0.61,50,559,157,7,6,9.5,60,4,7,61,0.261,94.92,78.95,0.9400000000000001,0.15,1014,1.6,182,0.9
2018,11,28,9,0,12.8,1.24,0.068,0.61,72,750,344,0,6,10.700000000000001,128,10,0,132,0.261,86.93,68.72,0.9400000000000001,0.15,1014,1.7000000000000002,182,1.5
2018,11,28,10,0,15.3,1.23,0.07,0.61,84,833,498,0,6,12,231,50,0,256,0.261,80.84,60.160000000000004,0.9400000000000001,0.15,1014,1.9000000000000001,182,1.6
2018,11,28,11,0,17.7,1.22,0.075,0.61,93,869,602,0,6,13.100000000000001,264,96,0,321,0.26,74.54,54.13,0.9400000000000001,0.15,1013,2,187,2.2
2018,11,28,12,0,19,1.2,0.09,0.61,102,864,640,0,7,13.5,295,232,0,439,0.257,70.65,51.54,0.9500000000000001,0.15,1011,2.2,191,2.7
2018,11,28,13,0,19.5,1.17,0.109,0.61,109,832,611,0,7,13.8,296,158,0,392,0.255,69.69,52.89,0.96,0.15,1010,2.4000000000000004,193,3
2018,11,28,14,0,19.6,1.1500000000000001,0.12,0.61,107,780,521,0,7,14.200000000000001,260,96,0,312,0.253,70.86,57.910000000000004,0.96,0.15,1009,2.5,192,3
2018,11,28,15,0,19.3,1.1400000000000001,0.128,0.61,96,687,378,0,6,14.700000000000001,129,8,0,132,0.252,74.7,65.76,0.96,0.15,1009,2.6,186,2.8000000000000003
2018,11,28,16,0,18.400000000000002,1.12,0.12,0.61,71,532,204,7,7,15.200000000000001,80,6,7,82,0.251,81.60000000000001,75.53,0.96,0.15,1008,2.6,180,2.3000000000000003
2018,11,28,17,0,16.6,1.08,0.11,0.61,25,168,35,7,7,15.3,21,1,7,21,0.251,92.03,86.46000000000001,0.96,0.15,1009,2.5,178,1.5
2018,11,28,18,0,15.700000000000001,1.04,0.111,0.61,0,0,0,0,3,15.4,0,0,0,0,0.25,98.32000000000001,98.56,0.96,0.15,1009,2.5,177,1.4000000000000001
2018,11,28,19,0,15.3,1,0.115,0.61,0,0,0,0,7,15.3,0,0,0,0,0.25,100,110.99000000000001,0.96,0.15,1010,2.5,177,1.3
2018,11,28,20,0,15.100000000000001,0.9400000000000001,0.122,0.61,0,0,0,0,7,15.100000000000001,0,0,0,0,0.249,100,123.76,0.96,0.15,1010,2.5,178,1.3
2018,11,28,21,0,15.3,0.89,0.131,0.61,0,0,0,0,7,15.3,0,0,0,0,0.248,100,136.70000000000002,0.97,0.15,1010,2.6,181,1.5
2018,11,28,22,0,16,0.84,0.14400000000000002,0.61,0,0,0,0,7,16,0,0,0,0,0.247,100,149.63,0.97,0.15,1010,2.7,186,2
2018,11,28,23,0,16.3,0.8,0.157,0.61,0,0,0,0,7,16.3,0,0,0,0,0.246,100,162.08,0.97,0.15,1010,2.8000000000000003,187,2.2
2018,11,29,0,0,16.6,0.77,0.169,0.61,0,0,0,0,7,16.6,0,0,0,0,0.245,100,171.07,0.98,0.15,1010,2.9000000000000004,188,2
2018,11,29,1,0,16.7,0.77,0.18,0.61,0,0,0,0,7,16.7,0,0,0,0,0.244,100,165.81,0.98,0.15,1009,3.1,187,1.9000000000000001
2018,11,29,2,0,17,0.78,0.182,0.61,0,0,0,0,7,17,0,0,0,0,0.244,100,153.85,0.98,0.15,1009,3.2,188,2
2018,11,29,3,0,17.1,0.8,0.186,0.61,0,0,0,0,0,17.1,0,0,0,0,0.244,100,141,0.98,0.15,1009,3.3000000000000003,188,1.9000000000000001
2018,11,29,4,0,17.1,0.8200000000000001,0.182,0.61,0,0,0,0,7,17.1,0,0,0,0,0.246,100,128.04,0.98,0.15,1009,3.3000000000000003,185,1.6
2018,11,29,5,0,17,0.81,0.162,0.61,0,0,0,0,7,17,0,0,0,0,0.248,100,115.21000000000001,0.97,0.15,1008,3.2,178,1.5
2018,11,29,6,0,17,0.81,0.15,0.61,0,0,0,0,8,17,0,0,0,0,0.25,100,102.66,0.97,0.15,1009,3.2,175,1.6
2018,11,29,7,0,17.400000000000002,0.8,0.14300000000000002,0.61,0,0,0,0,7,17.400000000000002,0,0,0,0,0.25,100,90.01,0.97,0.15,1009,3.3000000000000003,174,1.9000000000000001
2018,11,29,8,0,18.5,0.8,0.14,0.61,63,383,136,7,7,18.1,51,2,7,51,0.251,97.32000000000001,79.12,0.97,0.15,1009,3.4000000000000004,174,2.1
2018,11,29,9,0,20,0.8300000000000001,0.155,0.61,99,585,310,0,7,19,137,23,0,145,0.252,94.13,68.9,0.98,0.15,1010,3.5,180,2.4000000000000004
2018,11,29,10,0,21.3,0.84,0.17,0.61,123,677,458,0,7,19.8,189,20,0,199,0.251,91.05,60.35,0.98,0.15,1010,3.6,185,3
2018,11,29,11,0,22.200000000000003,0.86,0.17300000000000001,0.61,134,729,559,0,7,20,135,2,0,136,0.252,87.29,54.32,0.98,0.15,1009,3.7,188,3.5
2018,11,29,12,0,22.700000000000003,0.85,0.189,0.61,144,732,598,0,7,19.900000000000002,132,2,0,133,0.253,84.3,51.71,0.98,0.15,1009,3.8000000000000003,188,3.8000000000000003
2018,11,29,13,0,22.8,0.84,0.187,0.61,142,724,577,0,7,19.8,201,9,0,206,0.254,83.36,53.03,0.98,0.15,1008,3.8000000000000003,186,3.9000000000000004
2018,11,29,14,0,22.6,0.8,0.169,0.61,127,699,497,0,7,19.8,55,0,0,55,0.254,84.21000000000001,58.02,0.98,0.15,1007,3.7,184,3.8000000000000003
2018,11,29,15,0,22.1,0.79,0.145,0.61,103,637,364,0,8,19.900000000000002,96,3,0,98,0.255,87.36,65.83,0.98,0.15,1007,3.7,182,3.4000000000000004
2018,11,29,16,0,21.3,0.73,0.138,0.61,76,472,194,7,8,19.900000000000002,40,0,7,40,0.255,91.95,75.58,0.98,0.15,1007,3.6,179,2.9000000000000004
2018,11,29,17,0,20.1,0.66,0.137,0.61,26,102,32,7,7,19.700000000000003,19,0,7,19,0.255,97.38,86.48,0.98,0.15,1008,3.5,180,2.4000000000000004
2018,11,29,18,0,19.5,0.65,0.139,0.61,0,0,0,0,8,19.400000000000002,0,0,0,0,0.255,99.34,98.57000000000001,0.98,0.15,1008,3.4000000000000004,182,2.4000000000000004
2018,11,29,19,0,19.200000000000003,0.67,0.132,0.61,0,0,0,0,8,19.1,0,0,0,0,0.255,99.57000000000001,110.99000000000001,0.98,0.15,1008,3.3000000000000003,182,2.3000000000000003
2018,11,29,20,0,18.8,0.6900000000000001,0.124,0.61,0,0,0,0,8,18.8,0,0,0,0,0.255,100,123.75,0.98,0.15,1008,3.2,181,2
2018,11,29,21,0,18.400000000000002,0.73,0.122,0.61,0,0,0,0,8,18.400000000000002,0,0,0,0,0.254,100,136.68,0.97,0.15,1009,3.2,181,1.7000000000000002
2018,11,29,22,0,18.2,0.75,0.12,0.61,0,0,0,0,0,18.2,0,0,0,0,0.253,100,149.62,0.97,0.15,1009,3.1,179,1.6
2018,11,29,23,0,17.900000000000002,0.77,0.117,0.61,0,0,0,0,1,17.900000000000002,0,0,0,0,0.252,100,162.09,0.97,0.15,1008,3.2,176,1.6
2018,11,30,0,0,17.7,0.78,0.117,0.61,0,0,0,0,1,17.7,0,0,0,0,0.251,100,171.21,0.97,0.15,1008,3.2,174,1.5
2018,11,30,1,0,17.6,0.77,0.115,0.61,0,0,0,0,1,17.6,0,0,0,0,0.25,100,165.98,0.97,0.15,1008,3.3000000000000003,173,1.4000000000000001
2018,11,30,2,0,17.6,0.76,0.11,0.61,0,0,0,0,0,17.6,0,0,0,0,0.25,100,153.99,0.97,0.15,1007,3.3000000000000003,175,1.5
2018,11,30,3,0,17.7,0.78,0.10400000000000001,0.61,0,0,0,0,0,17.7,0,0,0,0,0.249,100,141.13,0.97,0.15,1007,3.4000000000000004,178,1.6
2018,11,30,4,0,18,0.79,0.097,0.61,0,0,0,0,0,18,0,0,0,0,0.248,100,128.18,0.97,0.15,1006,3.6,179,1.7000000000000002
2018,11,30,5,0,18.1,0.77,0.089,0.61,0,0,0,0,0,18.1,0,0,0,0,0.247,100,115.35000000000001,0.97,0.15,1006,3.7,177,1.8
2018,11,30,6,0,18.1,0.72,0.088,0.61,0,0,0,0,1,18.1,0,0,0,0,0.247,100,102.81,0.97,0.15,1006,3.7,173,1.6
2018,11,30,7,0,18.3,0.63,0.08700000000000001,0.61,0,0,0,0,0,18.3,0,0,0,0,0.247,100,90.15,0.97,0.15,1006,3.7,168,1.5
2018,11,30,8,0,19.6,0.53,0.08700000000000001,0.61,54,441,136,0,0,19.3,54,441,0,136,0.247,97.96000000000001,79.29,0.98,0.15,1006,3.8000000000000003,163,2
2018,11,30,9,0,21,0.48,0.092,0.61,81,649,313,0,3,20.1,161,11,0,165,0.247,94.47,69.08,0.98,0.15,1005,3.8000000000000003,154,2.2
2018,11,30,10,0,22.3,0.48,0.096,0.61,97,746,464,0,0,20.3,97,746,0,464,0.247,88.71000000000001,60.53,0.98,0.15,1005,3.8000000000000003,151,2.5
2018,11,30,11,0,23.200000000000003,0.54,0.093,0.61,103,801,569,0,0,20.400000000000002,103,801,0,569,0.247,84.32000000000001,54.5,0.98,0.15,1004,3.8000000000000003,153,2.8000000000000003
2018,11,30,12,0,24,0.74,0.08700000000000001,0.61,102,831,615,0,1,20.700000000000003,102,831,0,615,0.248,81.74,51.88,0.98,0.15,1003,3.7,163,2.9000000000000004
2018,11,30,13,0,24.8,0.85,0.081,0.61,97,830,594,0,3,21,245,5,0,248,0.248,79.29,53.17,0.97,0.15,1002,3.8000000000000003,172,3.1
2018,11,30,14,0,25.1,0.91,0.063,0.61,83,815,514,0,3,21.1,113,0,0,113,0.25,78.52,58.120000000000005,0.96,0.15,1001,3.9000000000000004,174,3.3000000000000003
2018,11,30,15,0,24.700000000000003,0.98,0.062,0.61,73,744,377,0,3,21.3,76,0,0,76,0.251,81.39,65.9,0.96,0.15,1001,3.9000000000000004,171,3.3000000000000003
2018,11,30,16,0,23.700000000000003,1.01,0.058,0.61,55,601,205,0,0,21.400000000000002,55,601,0,205,0.251,87.12,75.62,0.96,0.15,1000,3.8000000000000003,164,2.9000000000000004
2018,11,30,17,0,22.200000000000003,0.97,0.06,0.61,22,223,36,0,0,21.200000000000003,22,223,0,36,0.25,94.34,86.51,0.96,0.15,1000,3.7,157,2.4000000000000004
2018,11,30,18,0,21.3,0.91,0.069,0.63,0,0,0,0,1,21.1,0,0,0,0,0.25,98.9,98.58,0.97,0.15,1000,3.5,151,2.5
2018,11,30,19,0,20.900000000000002,0.89,0.074,0.63,0,0,0,0,0,20.900000000000002,0,0,0,0,0.25,100,110.98,0.97,0.15,1000,3.5,153,2.3000000000000003
2018,11,30,20,0,20.5,0.88,0.07100000000000001,0.63,0,0,0,0,0,20.5,0,0,0,0,0.251,100,123.73,0.96,0.15,1000,3.4000000000000004,156,1.9000000000000001
2018,11,30,21,0,20.200000000000003,0.92,0.079,0.63,0,0,0,0,0,20.200000000000003,0,0,0,0,0.253,100,136.66,0.97,0.15,1000,3.3000000000000003,166,1.5
2018,11,30,22,0,20.1,0.9500000000000001,0.081,0.63,0,0,0,0,1,20.1,0,0,0,0,0.254,100,149.6,0.97,0.15,1000,3.3000000000000003,180,1.5
2018,11,30,23,0,20.3,0.96,0.078,0.63,0,0,0,0,1,20.3,0,0,0,0,0.253,100,162.11,0.96,0.15,1000,3.2,189,1.7000000000000002
2018,12,1,0,0,20.200000000000003,0.97,0.08600000000000001,0.63,0,0,0,0,0,20.200000000000003,0,0,0,0,0.253,100,171.34,0.97,0.15,1000,3.1,195,1.6
2018,12,1,1,0,20.1,0.96,0.092,0.63,0,0,0,0,0,20.1,0,0,0,0,0.252,100,166.15,0.97,0.15,1000,3.1,206,1.4000000000000001
2018,12,1,2,0,20.1,0.9400000000000001,0.08700000000000001,0.63,0,0,0,0,1,20.1,0,0,0,0,0.252,100,154.13,0.97,0.15,1000,3.2,227,1.4000000000000001
2018,12,1,3,0,20.200000000000003,1,0.098,0.63,0,0,0,0,0,20.200000000000003,0,0,0,0,0.253,100,141.27,0.97,0.15,1000,3.3000000000000003,242,1.7000000000000002
2018,12,1,4,0,19.900000000000002,1.05,0.093,0.63,0,0,0,0,3,19.900000000000002,0,0,0,0,0.253,100,128.32,0.97,0.15,999,3.3000000000000003,254,1.6
2018,12,1,5,0,19.5,1.04,0.08,0.63,0,0,0,0,3,19.5,0,0,0,0,0.254,99.96000000000001,115.49000000000001,0.96,0.15,1000,3,270,1.5
2018,12,1,6,0,18.900000000000002,1.05,0.07100000000000001,0.63,0,0,0,0,1,18.400000000000002,0,0,0,0,0.255,96.97,102.95,0.96,0.15,1000,2.5,286,1.6
2018,12,1,7,0,17.8,1.04,0.054,0.63,0,0,0,0,0,16.5,0,0,0,0,0.255,92.38,90.88,0.9400000000000001,0.15,1001,2,295,1.6
2018,12,1,8,0,18.5,1.03,0.041,0.63,43,589,151,0,0,15.200000000000001,43,589,0,151,0.254,80.95,79.45,0.93,0.15,1002,1.7000000000000002,297,2
2018,12,1,9,0,19.8,1.02,0.032,0.63,58,805,343,0,0,13.700000000000001,58,805,0,343,0.255,67.71000000000001,69.25,0.92,0.15,1002,1.5,292,2.3000000000000003
2018,12,1,10,0,21.1,1,0.026000000000000002,0.63,64,905,507,0,0,11.100000000000001,64,905,0,507,0.255,52.75,60.71,0.91,0.15,1002,1.3,290,2.7
2018,12,1,11,0,22,0.98,0.021,0.63,65,955,617,0,0,9.9,65,955,0,617,0.255,46.160000000000004,54.68,0.9,0.15,1002,1.2000000000000002,292,2.8000000000000003
2018,12,1,12,0,22.5,0.9500000000000001,0.025,0.63,70,968,665,0,0,9.700000000000001,70,968,0,665,0.256,44.12,52.04,0.91,0.15,1001,1.1,287,2.7
2018,12,1,13,0,22.8,0.97,0.023,0.63,68,968,646,0,0,9.8,68,968,0,646,0.257,43.57,53.300000000000004,0.91,0.15,1000,1,280,2.8000000000000003
2018,12,1,14,0,22.700000000000003,0.98,0.023,0.63,64,939,559,0,0,10.200000000000001,64,939,0,559,0.257,45.26,58.22,0.9,0.15,1000,1,275,2.6
2018,12,1,15,0,22,0.98,0.026000000000000002,0.63,59,871,414,0,0,11.9,59,871,0,414,0.258,52.550000000000004,65.97,0.91,0.15,999,1,270,2
2018,12,1,16,0,20,0.98,0.027,0.63,47,728,227,0,0,14.5,47,728,0,227,0.259,70.45,75.66,0.91,0.15,999,1.1,265,1.1
2018,12,1,17,0,16.3,0.98,0.027,0.63,20,357,42,0,0,12.600000000000001,20,357,0,42,0.26,78.86,86.52,0.91,0.15,1000,1.1,258,1
2018,12,1,18,0,15.100000000000001,0.98,0.026000000000000002,0.63,0,0,0,0,0,11.5,0,0,0,0,0.259,79.04,98.57000000000001,0.91,0.14,1000,1.1,253,1
2018,12,1,19,0,14.5,0.98,0.027,0.63,0,0,0,0,0,11,0,0,0,0,0.259,79.72,110.97,0.91,0.14,1001,1.1,250,1.1
2018,12,1,20,0,14.100000000000001,0.98,0.028,0.63,0,0,0,0,0,10.700000000000001,0,0,0,0,0.259,80.05,123.71000000000001,0.91,0.14,1002,1.1,250,1.1
2018,12,1,21,0,13.600000000000001,0.98,0.029,0.63,0,0,0,0,0,10.700000000000001,0,0,0,0,0.259,82.60000000000001,136.64000000000001,0.9,0.14,1002,1.1,246,1.1
2018,12,1,22,0,12.8,0.98,0.03,0.63,0,0,0,0,0,10.5,0,0,0,0,0.258,85.99,149.58,0.9,0.14,1002,1.1,242,1.1
2018,12,1,23,0,12.100000000000001,0.98,0.032,0.63,0,0,0,0,0,10.4,0,0,0,0,0.257,89.49,162.11,0.9,0.14,1003,1.2000000000000002,240,1.2000000000000002
2018,12,2,0,0,11.600000000000001,0.98,0.033,0.63,0,0,0,0,0,10.4,0,0,0,0,0.258,92.23,171.46,0.9,0.14,1003,1.2000000000000002,240,1.1
2018,12,2,1,0,11,0.96,0.034,0.63,0,0,0,0,0,10.4,0,0,0,0,0.259,95.89,166.31,0.9,0.14,1003,1.3,239,1.1
2018,12,2,2,0,10.600000000000001,0.9400000000000001,0.034,0.63,0,0,0,0,0,10.3,0,0,0,0,0.259,98.02,154.28,0.9,0.14,1003,1.3,236,1.1
2018,12,2,3,0,10.200000000000001,0.93,0.035,0.63,0,0,0,0,0,10.200000000000001,0,0,0,0,0.258,100,141.41,0.9,0.14,1003,1.3,240,1.1
2018,12,2,4,0,10,0.92,0.036000000000000004,0.63,0,0,0,0,0,10,0,0,0,0,0.257,100,128.45,0.9,0.14,1003,1.4000000000000001,251,1.1
2018,12,2,5,0,9.8,0.92,0.037,0.63,0,0,0,0,0,9.600000000000001,0,0,0,0,0.255,98.37,115.63,0.9,0.14,1004,1.5,266,1.1
2018,12,2,6,0,9.700000000000001,0.92,0.038,0.63,0,0,0,0,0,9,0,0,0,0,0.254,95.24,103.10000000000001,0.9,0.14,1005,1.5,289,1
2018,12,2,7,0,9.8,0.92,0.039,0.63,0,0,0,0,0,8.5,0,0,0,0,0.251,91.77,91.04,0.9,0.14,1006,1.5,316,1.2000000000000002
2018,12,2,8,0,12.200000000000001,0.91,0.038,0.63,42,594,149,0,0,8.4,42,594,0,149,0.249,77.79,79.61,0.9,0.14,1006,1.5,336,2.3000000000000003
2018,12,2,9,0,14.9,0.89,0.038,0.63,60,791,338,0,0,8.4,60,791,0,338,0.249,65.28,69.42,0.91,0.14,1007,1.5,349,2.4000000000000004
2018,12,2,10,0,17.400000000000002,0.9,0.038,0.63,70,879,498,0,0,8,70,879,0,498,0.248,53.9,60.89,0.91,0.14,1007,1.5,357,2.6
2018,12,2,11,0,19.200000000000003,0.91,0.038,0.63,76,922,606,0,0,8.200000000000001,76,922,0,606,0.248,48.88,54.85,0.91,0.14,1007,1.5,1,2.5
2018,12,2,12,0,20.3,0.92,0.037,0.63,77,935,650,0,0,8.700000000000001,77,935,0,650,0.248,47.17,52.19,0.92,0.14,1006,1.6,5,2.3000000000000003
2018,12,2,13,0,20.900000000000002,0.9500000000000001,0.038,0.63,77,927,629,0,0,9.3,77,927,0,629,0.248,47.33,53.43,0.92,0.14,1005,1.6,9,2
2018,12,2,14,0,21.1,0.97,0.038,0.63,72,893,542,0,0,9.8,72,893,0,542,0.247,48.43,58.31,0.92,0.14,1004,1.7000000000000002,15,1.8
2018,12,2,15,0,20.6,0.99,0.038,0.63,64,826,400,0,0,10.8,64,826,0,400,0.247,53.480000000000004,66.03,0.92,0.14,1004,1.7000000000000002,19,1.5
2018,12,2,16,0,18.7,1,0.037,0.63,50,689,220,0,0,13.4,50,689,0,220,0.248,71.27,75.69,0.92,0.14,1004,1.6,17,1
2018,12,2,17,0,14.700000000000001,1.01,0.037,0.63,21,313,40,0,0,11.700000000000001,21,313,0,40,0.247,82.41,86.53,0.92,0.14,1005,1.6,13,0.9
2018,12,2,18,0,13.4,1.03,0.037,0.63,0,0,0,0,0,10.600000000000001,0,0,0,0,0.246,83.3,98.57000000000001,0.92,0.14,1006,1.6,12,1.1
2018,12,2,19,0,12.9,1.05,0.037,0.63,0,0,0,0,0,10.200000000000001,0,0,0,0,0.245,83.44,110.95,0.92,0.14,1007,1.6,13,1.2000000000000002
2018,12,2,20,0,12.200000000000001,1.07,0.038,0.63,0,0,0,0,0,9.8,0,0,0,0,0.245,85.39,123.68,0.92,0.14,1007,1.6,14,1.3
2018,12,2,21,0,11.5,1.08,0.039,0.63,0,0,0,0,0,9.600000000000001,0,0,0,0,0.245,88.39,136.61,0.92,0.14,1008,1.7000000000000002,14,1.4000000000000001
2018,12,2,22,0,11,1.1,0.041,0.63,0,0,0,0,0,9.5,0,0,0,0,0.246,90.47,149.55,0.92,0.14,1009,1.7000000000000002,13,1.5
2018,12,2,23,0,10.600000000000001,1.11,0.043000000000000003,0.63,0,0,0,0,0,9.200000000000001,0,0,0,0,0.246,90.85000000000001,162.11,0.93,0.14,1009,1.8,14,1.6
2018,12,3,0,0,10.200000000000001,1.11,0.045,0.63,0,0,0,0,0,8.700000000000001,0,0,0,0,0.247,90.43,171.57,0.93,0.14,1010,1.8,15,1.7000000000000002
2018,12,3,1,0,9.8,1.11,0.046,0.63,0,0,0,0,0,8.200000000000001,0,0,0,0,0.247,89.62,166.47,0.93,0.14,1010,1.8,17,1.8
2018,12,3,2,0,9.4,1.11,0.047,0.63,0,0,0,0,0,7.7,0,0,0,0,0.249,88.97,154.42000000000002,0.93,0.14,1010,1.8,21,1.8
2018,12,3,3,0,9,1.1,0.046,0.63,0,0,0,0,3,7.300000000000001,0,0,0,0,0.252,88.86,141.54,0.93,0.14,1010,1.8,22,1.7000000000000002
2018,12,3,4,0,8.6,1.09,0.047,0.63,0,0,0,0,0,7,0,0,0,0,0.254,89.43,128.59,0.93,0.14,1010,1.8,17,1.7000000000000002
2018,12,3,5,0,8.3,1.09,0.049,0.63,0,0,0,0,0,6.7,0,0,0,0,0.255,89.79,115.78,0.93,0.14,1011,1.8,12,1.9000000000000001
2018,12,3,6,0,8,1.08,0.052000000000000005,0.63,0,0,0,0,3,6.5,0,0,0,0,0.256,90.14,103.25,0.93,0.14,1013,1.9000000000000001,11,1.9000000000000001
2018,12,3,7,0,8.1,1.07,0.055,0.63,0,0,0,0,0,6.300000000000001,0,0,0,0,0.256,88.14,91.19,0.93,0.14,1014,1.9000000000000001,12,2.1
2018,12,3,8,0,9.9,1.04,0.057,0.63,46,537,141,0,0,6.300000000000001,46,537,0,141,0.256,78.08,79.77,0.9400000000000001,0.14,1015,2,16,2.7
2018,12,3,9,0,12.4,1.03,0.063,0.63,69,734,325,0,0,5.300000000000001,69,734,0,325,0.256,62.050000000000004,69.58,0.9400000000000001,0.14,1015,2,34,3.3000000000000003
2018,12,3,10,0,14.3,1.02,0.07200000000000001,0.63,85,818,481,0,0,5,85,818,0,481,0.255,53.660000000000004,61.050000000000004,0.9500000000000001,0.14,1016,2,32,3.2
2018,12,3,11,0,15.600000000000001,1.03,0.08,0.63,95,856,586,0,0,5.2,95,856,0,586,0.254,50,55.01,0.9500000000000001,0.14,1016,2,24,3
2018,12,3,12,0,16.400000000000002,1.11,0.053,0.63,85,904,638,0,0,5.6000000000000005,85,904,0,638,0.253,48.68,52.33,0.9400000000000001,0.14,1015,2,16,3
2018,12,3,13,0,16.7,1.1300000000000001,0.056,0.63,86,894,617,0,0,5.9,86,894,0,617,0.252,48.95,53.54,0.9500000000000001,0.14,1014,2,11,3
2018,12,3,14,0,16.6,1.1500000000000001,0.06,0.63,82,857,532,0,0,6.2,82,857,0,532,0.252,50.31,58.39,0.9500000000000001,0.14,1014,2,10,3.1
2018,12,3,15,0,16,1.17,0.059000000000000004,0.63,73,787,392,0,0,6.5,73,787,0,392,0.252,53.44,66.08,0.9500000000000001,0.14,1015,2,10,3.1
2018,12,3,16,0,14.700000000000001,1.18,0.062,0.63,57,633,213,0,0,7.1000000000000005,57,633,0,213,0.252,60.370000000000005,75.71000000000001,0.9500000000000001,0.14,1015,2,11,2.6
2018,12,3,17,0,12.100000000000001,1.2,0.064,0.63,23,251,38,0,0,7.7,23,251,0,38,0.252,74.67,86.52,0.9500000000000001,0.14,1016,2,12,1.7000000000000002
2018,12,3,18,0,10.700000000000001,1.21,0.067,0.63,0,0,0,0,0,7.800000000000001,0,0,0,0,0.253,82.07000000000001,98.56,0.9500000000000001,0.14,1017,1.9000000000000001,13,1.5
2018,12,3,19,0,9.9,1.21,0.068,0.63,0,0,0,0,0,7.7,0,0,0,0,0.253,85.9,110.93,0.9500000000000001,0.14,1017,1.9000000000000001,13,1.4000000000000001
2018,12,3,20,0,9.5,1.2,0.07100000000000001,0.63,0,0,0,0,0,7.4,0,0,0,0,0.253,86.7,123.65,0.9500000000000001,0.14,1018,1.8,12,1.5
2018,12,3,21,0,9.4,1.2,0.073,0.63,0,0,0,0,1,6.9,0,0,0,0,0.253,84.15,136.57,0.96,0.14,1019,1.8,15,1.6
2018,12,3,22,0,9.1,1.22,0.07200000000000001,0.63,0,0,0,0,0,6.2,0,0,0,0,0.253,82.11,149.52,0.9500000000000001,0.14,1019,1.7000000000000002,18,1.9000000000000001
2018,12,3,23,0,8.6,1.23,0.07,0.63,0,0,0,0,0,5.800000000000001,0,0,0,0,0.253,82.3,162.1,0.9500000000000001,0.14,1020,1.7000000000000002,16,2
2018,12,4,0,0,8,1.26,0.068,0.63,0,0,0,0,0,5.300000000000001,0,0,0,0,0.252,82.9,171.68,0.9500000000000001,0.14,1020,1.6,14,2.1
2018,12,4,1,0,7.300000000000001,1.29,0.065,0.63,0,0,0,0,0,4.800000000000001,0,0,0,0,0.252,83.87,166.63,0.9400000000000001,0.14,1021,1.6,14,2.1
2018,12,4,2,0,6.4,1.33,0.059000000000000004,0.63,0,0,0,0,0,4.3,0,0,0,0,0.253,86.72,154.56,0.93,0.14,1020,1.5,15,1.8
2018,12,4,3,0,5.7,1.34,0.054,0.63,0,0,0,0,0,4,0,0,0,0,0.254,88.66,141.68,0.93,0.14,1020,1.4000000000000001,18,1.7000000000000002
2018,12,4,4,0,5.1000000000000005,1.34,0.052000000000000005,0.63,0,0,0,0,0,3.5,0,0,0,0,0.255,89.71000000000001,128.73,0.93,0.14,1020,1.3,14,1.8
2018,12,4,5,0,4.6000000000000005,1.33,0.05,0.63,0,0,0,0,0,3,0,0,0,0,0.255,89.53,115.92,0.92,0.14,1021,1.2000000000000002,13,2
2018,12,4,6,0,4.1000000000000005,1.34,0.046,0.63,0,0,0,0,0,2.6,0,0,0,0,0.255,89.8,103.39,0.92,0.14,1022,1.2000000000000002,16,1.9000000000000001
2018,12,4,7,0,3.8000000000000003,1.35,0.042,0.63,0,0,0,0,0,2.2,0,0,0,0,0.255,89.55,91.34,0.92,0.14,1022,1.1,18,1.9000000000000001
2018,12,4,8,0,5.5,1.35,0.038,0.63,42,609,148,0,0,1.8,42,609,0,148,0.255,77.12,79.92,0.91,0.14,1023,1,26,2.5
2018,12,4,9,0,8,1.36,0.035,0.63,59,817,342,0,0,1.7000000000000002,59,817,0,342,0.257,64.43,69.74,0.91,0.14,1023,0.9,33,2.6
2018,12,4,10,0,10.4,1.37,0.034,0.63,68,906,504,0,0,2.1,68,906,0,504,0.258,56.58,61.22,0.91,0.14,1023,0.9,27,2.5
