Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2947061,-,-,-,30.12,-95.43,-6,38,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,10,8,7,0,19.900000000000002,1.71,0.146,0.62,43,329,89,0,0,15.3,43,329,0,89,0.28300000000000003,74.71000000000001,82.05,0.9,0.16,1019,2.7,21,2.1
2022,10,8,8,0,23.200000000000003,1.71,0.137,0.62,82,615,296,0,0,14.700000000000001,82,615,0,296,0.28300000000000003,58.9,69.65,0.9,0.16,1020,2.7,30,2.3000000000000003
2022,10,8,9,0,27.200000000000003,1.71,0.131,0.62,101,751,500,0,0,12.9,101,751,0,500,0.28400000000000003,41.35,57.93,0.9,0.16,1020,2.7,59,2.7
2022,10,8,10,0,29.900000000000002,1.69,0.128,0.62,114,820,667,0,0,11.4,114,820,0,667,0.28400000000000003,31.91,47.59,0.91,0.16,1020,2.8000000000000003,67,2.7
2022,10,8,11,0,31.700000000000003,1.67,0.127,0.62,121,856,778,0,0,10.8,121,856,0,778,0.28400000000000003,27.73,39.79,0.91,0.16,1019,2.8000000000000003,69,2.5
2022,10,8,12,0,32.800000000000004,1.67,0.134,0.62,127,863,823,0,0,10.600000000000001,127,863,0,823,0.28300000000000003,25.76,36.25,0.92,0.16,1018,2.8000000000000003,70,2.3000000000000003
2022,10,8,13,0,33.4,1.6500000000000001,0.131,0.62,124,859,799,0,0,10.4,124,859,0,799,0.28300000000000003,24.580000000000002,38.2,0.92,0.16,1017,2.8000000000000003,71,2.2
2022,10,8,14,0,33.4,1.6400000000000001,0.126,0.62,117,835,708,0,0,10.200000000000001,117,835,0,708,0.28200000000000003,24.150000000000002,44.910000000000004,0.92,0.16,1016,2.8000000000000003,71,2
2022,10,8,15,0,32.9,1.6600000000000001,0.156,0.62,116,753,552,0,0,9.9,116,753,0,552,0.281,24.41,54.64,0.92,0.16,1016,2.8000000000000003,73,2
2022,10,8,16,0,31.8,1.6500000000000001,0.147,0.62,94,654,359,0,0,9.8,94,654,0,359,0.28,25.830000000000002,66.03,0.92,0.16,1016,2.7,76,1.8
2022,10,8,17,0,28.6,1.6400000000000001,0.139,0.62,59,443,149,0,0,12.8,59,443,0,149,0.279,37.84,78.29,0.92,0.16,1016,2.7,82,0.9
2022,10,8,18,0,24.3,1.6300000000000001,0.133,0.62,0,0,0,0,0,13.8,0,0,0,0,0.279,52.02,91.13,0.92,0.16,1016,2.7,96,0.8
2022,10,8,19,0,23.3,1.6300000000000001,0.128,0.62,0,0,0,0,0,13.9,0,0,0,0,0.279,55.63,104.09,0.92,0.16,1017,2.7,104,0.8
2022,10,8,20,0,22.400000000000002,1.6300000000000001,0.124,0.62,0,0,0,0,7,14.5,0,0,0,0,0.278,60.95,117.02,0.92,0.16,1018,2.7,109,0.8
2022,10,8,21,0,21.5,1.6300000000000001,0.122,0.62,0,0,0,0,1,15,0,0,0,0,0.279,66.52,129.63,0.92,0.16,1019,2.7,104,0.8
2022,10,8,22,0,20.900000000000002,1.62,0.121,0.62,0,0,0,0,1,15,0,0,0,0,0.279,69.09,141.4,0.92,0.16,1019,2.8000000000000003,89,0.8
2022,10,8,23,0,20.3,1.62,0.12,0.62,0,0,0,0,0,14.8,0,0,0,0,0.279,70.69,151.13,0.92,0.16,1019,2.9000000000000004,77,0.9
2022,10,9,0,0,19.6,1.62,0.11800000000000001,0.62,0,0,0,0,0,14.600000000000001,0,0,0,0,0.279,72.68,156.05,0.93,0.16,1019,3,70,1
2022,10,9,1,0,19,1.61,0.117,0.62,0,0,0,0,0,14.200000000000001,0,0,0,0,0.279,73.83,153.32,0.93,0.16,1019,3,70,1.2000000000000002
2022,10,9,2,0,18.5,1.61,0.11800000000000001,0.62,0,0,0,0,0,13.9,0,0,0,0,0.279,74.48,144.69,0.93,0.16,1019,3,72,1.2000000000000002
2022,10,9,3,0,18.1,1.61,0.117,0.62,0,0,0,0,0,13.700000000000001,0,0,0,0,0.278,75.3,133.36,0.93,0.16,1019,3,73,1.2000000000000002
2022,10,9,4,0,17.6,1.61,0.117,0.62,0,0,0,0,3,13.600000000000001,0,0,0,0,0.278,77.28,120.94,0.93,0.16,1019,2.9000000000000004,71,1.1
2022,10,9,5,0,17.1,1.61,0.116,0.62,0,0,0,0,8,13.5,0,0,0,0,0.278,79.14,108.09,0.93,0.16,1019,2.8000000000000003,68,1.1
2022,10,9,6,0,16.7,1.61,0.117,0.62,0,0,0,0,0,13.3,0,0,0,0,0.278,80.53,95.13,0.93,0.16,1020,2.8000000000000003,64,1.1
2022,10,9,7,0,18.6,1.62,0.11900000000000001,0.62,43,351,90,0,0,13,43,351,0,90,0.277,70.01,82.19,0.93,0.16,1020,2.7,60,1.9000000000000001
2022,10,9,8,0,22.1,1.62,0.122,0.62,80,628,297,0,0,12.100000000000001,80,628,0,297,0.277,53.120000000000005,69.81,0.93,0.16,1021,2.7,69,1.9000000000000001
2022,10,9,9,0,26.1,1.62,0.131,0.62,105,749,500,0,1,10.600000000000001,105,749,0,500,0.277,37.9,58.13,0.9400000000000001,0.16,1021,2.7,86,1.9000000000000001
2022,10,9,10,0,29.200000000000003,1.62,0.132,0.62,118,817,666,0,0,10.3,118,817,0,666,0.278,30.88,47.85,0.9400000000000001,0.16,1021,2.7,85,1.6
2022,10,9,11,0,31,1.61,0.131,0.62,125,852,776,0,0,10.200000000000001,125,852,0,776,0.278,27.76,40.11,0.9400000000000001,0.16,1020,2.8000000000000003,76,1.4000000000000001
2022,10,9,12,0,32.1,1.61,0.131,0.62,128,864,821,0,0,10,128,864,0,821,0.278,25.75,36.63,0.9400000000000001,0.16,1019,2.8000000000000003,71,1.4000000000000001
2022,10,9,13,0,32.7,1.61,0.129,0.62,125,859,797,0,0,9.9,125,859,0,797,0.278,24.73,38.58,0.9400000000000001,0.16,1017,2.8000000000000003,73,1.5
2022,10,9,14,0,32.800000000000004,1.6,0.127,0.62,119,833,705,0,0,9.9,119,833,0,705,0.277,24.59,45.26,0.9400000000000001,0.16,1016,2.8000000000000003,77,1.5
2022,10,9,15,0,32.4,1.59,0.127,0.62,108,776,553,0,0,10,108,776,0,553,0.276,25.240000000000002,54.95,0.9400000000000001,0.16,1016,2.8000000000000003,83,1.5
2022,10,9,16,0,31.400000000000002,1.58,0.125,0.62,89,670,358,0,0,10.100000000000001,89,670,0,358,0.275,26.97,66.31,0.9400000000000001,0.16,1015,2.8000000000000003,91,1.5
2022,10,9,17,0,28.3,1.58,0.12,0.62,56,456,147,0,0,13.600000000000001,56,456,0,147,0.275,40.53,78.55,0.93,0.16,1016,2.8000000000000003,104,0.9
2022,10,9,18,0,24.400000000000002,1.57,0.115,0.62,0,0,0,0,0,14.200000000000001,0,0,0,0,0.275,52.89,91.38,0.93,0.15,1016,2.8000000000000003,124,1
2022,10,9,19,0,23.1,1.56,0.111,0.62,0,0,0,0,0,14.200000000000001,0,0,0,0,0.276,57.15,104.34,0.93,0.15,1017,2.8000000000000003,143,1.3
2022,10,9,20,0,22,1.54,0.107,0.62,0,0,0,0,7,14.600000000000001,0,0,0,0,0.276,62.93,117.27,0.9400000000000001,0.15,1017,2.7,156,1.4000000000000001
2022,10,9,21,0,21.1,1.53,0.10300000000000001,0.62,0,0,0,0,1,15.4,0,0,0,0,0.277,69.79,129.9,0.9400000000000001,0.15,1018,2.7,165,1.3
2022,10,9,22,0,20.3,1.52,0.1,0.62,0,0,0,0,8,15.9,0,0,0,0,0.278,76,141.71,0.9400000000000001,0.15,1018,2.7,172,1
2022,10,9,23,0,19.6,1.52,0.097,0.62,0,0,0,0,0,16.3,0,0,0,0,0.278,81.22,151.49,0.9400000000000001,0.15,1018,2.7,180,0.8
2022,10,10,0,0,19.3,1.52,0.095,0.62,0,0,0,0,0,16.5,0,0,0,0,0.278,83.59,156.44,0.93,0.15,1018,2.7,186,0.7000000000000001
2022,10,10,1,0,19.400000000000002,1.53,0.093,0.62,0,0,0,0,0,16.5,0,0,0,0,0.278,83.10000000000001,153.64000000000001,0.93,0.15,1018,2.7,190,0.6000000000000001
2022,10,10,2,0,19.400000000000002,1.53,0.093,0.62,0,0,0,0,0,16.400000000000002,0,0,0,0,0.278,82.93,144.91,0.93,0.15,1017,2.7,198,0.30000000000000004
2022,10,10,3,0,19,1.54,0.093,0.62,0,0,0,0,0,16.400000000000002,0,0,0,0,0.277,85.02,133.53,0.93,0.15,1017,2.7,3,0.30000000000000004
2022,10,10,4,0,18.1,1.55,0.094,0.62,0,0,0,0,0,16.400000000000002,0,0,0,0,0.277,89.82000000000001,121.08,0.93,0.15,1017,2.6,13,0.6000000000000001
2022,10,10,5,0,17.2,1.56,0.097,0.62,0,0,0,0,0,16.400000000000002,0,0,0,0,0.278,94.79,108.21000000000001,0.93,0.15,1017,2.6,17,0.8
2022,10,10,6,0,16.5,1.57,0.1,0.62,0,0,0,0,0,16.3,0,0,0,0,0.278,98.54,95.26,0.93,0.15,1017,2.6,22,0.8
2022,10,10,7,0,19,1.58,0.10200000000000001,0.62,41,369,90,0,0,16.2,41,369,0,90,0.278,83.68,82.33,0.93,0.15,1018,2.6,28,1.5
2022,10,10,8,0,22.900000000000002,1.61,0.10200000000000001,0.62,75,651,298,0,0,14.8,75,651,0,298,0.278,60.47,69.97,0.93,0.15,1019,2.6,42,1.4000000000000001
2022,10,10,9,0,27.200000000000003,1.62,0.105,0.62,95,775,502,0,0,11.9,95,775,0,502,0.278,38.730000000000004,58.34,0.93,0.15,1019,2.6,75,1.6
2022,10,10,10,0,29.400000000000002,1.62,0.109,0.62,108,836,667,0,0,11.5,108,836,0,667,0.278,33.04,48.1,0.9400000000000001,0.15,1018,2.7,87,1.9000000000000001
2022,10,10,11,0,31,1.61,0.111,0.62,116,867,775,0,0,11.5,116,867,0,775,0.277,30.13,40.44,0.9400000000000001,0.15,1018,2.8000000000000003,96,2.2
2022,10,10,12,0,32.1,1.6,0.111,0.62,118,877,819,0,0,11.4,118,877,0,819,0.276,28.23,37,0.9400000000000001,0.15,1017,2.9000000000000004,106,2.4000000000000004
2022,10,10,13,0,32.6,1.57,0.109,0.62,116,872,794,0,0,11.4,116,872,0,794,0.276,27.32,38.96,0.9400000000000001,0.15,1015,2.9000000000000004,114,2.6
2022,10,10,14,0,32.5,1.53,0.107,0.62,110,844,700,0,0,11.4,110,844,0,700,0.275,27.51,45.61,0.9400000000000001,0.15,1014,3,120,2.9000000000000004
2022,10,10,15,0,31.700000000000003,1.46,0.114,0.62,103,781,548,0,0,11.4,103,781,0,548,0.275,28.89,55.26,0.9500000000000001,0.15,1014,3,124,3.1
2022,10,10,16,0,30.3,1.43,0.10300000000000001,0.62,82,687,355,0,0,11.5,82,687,0,355,0.274,31.39,66.59,0.9400000000000001,0.15,1014,2.9000000000000004,128,3.1
2022,10,10,17,0,27.8,1.42,0.092,0.62,52,482,146,0,0,11.9,52,482,0,146,0.274,37.300000000000004,78.81,0.9400000000000001,0.15,1014,2.8000000000000003,131,2.8000000000000003
2022,10,10,18,0,24.400000000000002,1.42,0.081,0.62,0,0,0,0,0,12.600000000000001,0,0,0,0,0.274,47.72,91.63,0.93,0.16,1015,2.7,135,2
2022,10,10,19,0,22.8,1.43,0.073,0.62,0,0,0,0,0,13,0,0,0,0,0.274,54.04,104.58,0.93,0.16,1015,2.6,136,1.7000000000000002
2022,10,10,20,0,21.400000000000002,1.44,0.066,0.62,0,0,0,0,0,13.600000000000001,0,0,0,0,0.275,61.230000000000004,117.52,0.93,0.16,1016,2.5,137,1.4000000000000001
2022,10,10,21,0,20.3,1.45,0.062,0.62,0,0,0,0,0,14.200000000000001,0,0,0,0,0.275,67.85,130.17000000000002,0.92,0.16,1016,2.4000000000000004,139,1.1
2022,10,10,22,0,19.400000000000002,1.45,0.059000000000000004,0.62,0,0,0,0,0,14.5,0,0,0,0,0.276,73.45,142.01,0.92,0.16,1016,2.3000000000000003,140,0.9
2022,10,10,23,0,18.8,1.43,0.059000000000000004,0.62,0,0,0,0,0,14.8,0,0,0,0,0.276,77.68,151.84,0.92,0.16,1016,2.3000000000000003,139,0.8
2022,10,11,0,0,18.3,1.41,0.06,0.62,0,0,0,0,0,15.100000000000001,0,0,0,0,0.276,81.45,156.82,0.92,0.16,1016,2.4000000000000004,137,0.8
2022,10,11,1,0,18.1,1.3800000000000001,0.061,0.62,0,0,0,0,0,15.200000000000001,0,0,0,0,0.275,83.16,153.95000000000002,0.92,0.16,1015,2.4000000000000004,130,0.8
2022,10,11,2,0,17.8,1.34,0.063,0.62,0,0,0,0,0,15.3,0,0,0,0,0.275,85.45,145.13,0.93,0.16,1015,2.5,121,0.9
2022,10,11,3,0,17.5,1.3,0.066,0.62,0,0,0,0,0,15.5,0,0,0,0,0.275,88.09,133.7,0.93,0.16,1015,2.5,113,0.8
2022,10,11,4,0,17.400000000000002,1.26,0.07,0.62,0,0,0,0,0,15.700000000000001,0,0,0,0,0.275,90,121.22,0.93,0.16,1015,2.5,106,0.9
2022,10,11,5,0,17.2,1.23,0.074,0.62,0,0,0,0,0,16,0,0,0,0,0.275,92.57000000000001,108.34,0.9400000000000001,0.16,1015,2.6,101,1
2022,10,11,6,0,17.2,1.2,0.08,0.62,0,0,0,0,0,16.2,0,0,0,0,0.274,93.92,95.39,0.9400000000000001,0.16,1015,2.6,97,1
2022,10,11,7,0,19.6,1.18,0.084,0.62,40,377,89,0,1,16.400000000000002,40,377,0,89,0.273,81.8,82.47,0.9400000000000001,0.16,1016,2.6,93,1.9000000000000001
2022,10,11,8,0,23.5,1.18,0.08600000000000001,0.62,72,665,298,0,0,15.700000000000001,72,665,0,298,0.272,61.61,70.14,0.9400000000000001,0.16,1016,2.5,112,2.3000000000000003
2022,10,11,9,0,27,1.17,0.089,0.62,91,786,501,0,0,14.8,91,786,0,501,0.271,47.14,58.54,0.9400000000000001,0.16,1016,2.6,131,2.7
2022,10,11,10,0,29,1.1500000000000001,0.091,0.62,103,847,666,0,0,14.3,103,847,0,666,0.27,40.69,48.36,0.9400000000000001,0.16,1016,2.7,137,2.6
2022,10,11,11,0,30.6,1.1300000000000001,0.094,0.62,111,874,773,0,8,13.9,348,225,0,519,0.269,36.2,40.76,0.9500000000000001,0.16,1015,2.9000000000000004,142,2.6
2022,10,11,12,0,31.6,1.1,0.1,0.62,116,879,815,0,0,13.700000000000001,116,879,0,815,0.268,33.81,37.38,0.9500000000000001,0.16,1014,3,146,2.6
2022,10,11,13,0,32.1,1.06,0.10200000000000001,0.62,116,869,788,0,7,13.700000000000001,334,40,0,365,0.268,32.82,39.34,0.9500000000000001,0.16,1013,3.1,149,2.6
2022,10,11,14,0,32,1.02,0.10400000000000001,0.62,111,835,692,0,1,13.9,111,835,0,692,0.267,33.32,45.96,0.9500000000000001,0.16,1012,3.3000000000000003,149,2.6
2022,10,11,15,0,31.400000000000002,0.99,0.105,0.62,102,776,541,0,1,14.200000000000001,102,776,0,541,0.267,35.12,55.57,0.96,0.16,1011,3.3000000000000003,149,2.6
2022,10,11,16,0,30.200000000000003,0.97,0.10200000000000001,0.62,84,670,347,0,8,14.5,156,416,0,319,0.267,38.550000000000004,66.87,0.96,0.16,1011,3.3000000000000003,149,2.6
2022,10,11,17,0,28.200000000000003,0.9400000000000001,0.099,0.62,54,441,138,0,0,15.4,54,441,0,138,0.267,45.6,79.07000000000001,0.96,0.16,1011,3.3000000000000003,147,2.4000000000000004
2022,10,11,18,0,25.200000000000003,0.93,0.095,0.62,0,0,0,0,0,16.6,0,0,0,0,0.268,59,91.87,0.96,0.16,1011,3.3000000000000003,143,1.8
2022,10,11,19,0,24.3,0.92,0.092,0.62,0,0,0,0,0,17.6,0,0,0,0,0.267,66.21000000000001,104.82000000000001,0.96,0.16,1012,3.2,141,2
2022,10,11,20,0,23.3,0.91,0.092,0.62,0,0,0,0,0,18.5,0,0,0,0,0.267,74.63,117.77,0.96,0.16,1012,3.3000000000000003,140,1.8
2022,10,11,21,0,22.6,0.9,0.093,0.62,0,0,0,0,0,19.3,0,0,0,0,0.266,81.45,130.43,0.96,0.16,1012,3.4000000000000004,140,1.5
2022,10,11,22,0,22.200000000000003,0.89,0.097,0.62,0,0,0,0,0,19.8,0,0,0,0,0.267,86.29,142.31,0.96,0.16,1012,3.5,141,1.2000000000000002
2022,10,11,23,0,22,0.86,0.10400000000000001,0.62,0,0,0,0,0,20.3,0,0,0,0,0.267,89.9,152.19,0.97,0.16,1012,3.7,142,1
2022,10,12,0,0,22,0.8300000000000001,0.112,0.62,0,0,0,0,0,20.700000000000003,0,0,0,0,0.268,92.39,157.20000000000002,0.97,0.16,1012,3.8000000000000003,145,1
2022,10,12,1,0,22,0.79,0.11900000000000001,0.62,0,0,0,0,0,21.200000000000003,0,0,0,0,0.269,95.01,154.26,0.97,0.16,1011,3.9000000000000004,145,0.9
2022,10,12,2,0,21.900000000000002,0.75,0.125,0.62,0,0,0,0,0,21.700000000000003,0,0,0,0,0.27,98.54,145.35,0.97,0.16,1011,3.9000000000000004,144,0.8
2022,10,12,3,0,22,0.71,0.13,0.62,0,0,0,0,3,22,0,0,0,0,0.27,100,133.86,0.97,0.16,1010,4,150,0.7000000000000001
2022,10,12,4,0,22,0.6900000000000001,0.131,0.62,0,0,0,0,0,22,0,0,0,0,0.27,100,121.36,0.97,0.16,1010,4,160,0.7000000000000001
2022,10,12,5,0,21.900000000000002,0.68,0.132,0.62,0,0,0,0,0,21.900000000000002,0,0,0,0,0.271,100,108.47,0.97,0.16,1010,4,169,0.7000000000000001
2022,10,12,6,0,21.900000000000002,0.68,0.128,0.62,0,0,0,0,0,21.900000000000002,0,0,0,0,0.271,100,95.52,0.97,0.16,1011,3.9000000000000004,177,0.6000000000000001
2022,10,12,7,0,24.3,0.6900000000000001,0.12,0.62,44,275,80,0,0,23.700000000000003,44,275,0,80,0.271,96.5,82.61,0.97,0.16,1011,3.8000000000000003,183,1.1
2022,10,12,8,0,27,0.76,0.10300000000000001,0.62,78,608,283,0,0,24,78,608,0,283,0.272,83.61,70.31,0.96,0.16,1011,3.7,204,1.6
2022,10,12,9,0,29.8,0.87,0.088,0.62,91,763,487,0,0,22.700000000000003,91,763,0,487,0.273,65.82000000000001,58.75,0.9500000000000001,0.16,1011,3.6,222,1.9000000000000001
2022,10,12,10,0,32.1,0.92,0.085,0.62,101,834,652,0,0,20.8,101,834,0,652,0.274,51.44,48.620000000000005,0.9500000000000001,0.16,1011,3.6,230,2
2022,10,12,11,0,33.800000000000004,0.96,0.085,0.62,107,868,761,0,0,19.5,107,868,0,761,0.274,42.94,41.08,0.9500000000000001,0.16,1010,3.6,231,2
2022,10,12,12,0,35.1,1,0.084,0.62,108,883,806,0,1,18.3,108,883,0,806,0.274,37.26,37.75,0.9500000000000001,0.16,1009,3.5,232,2
2022,10,12,13,0,36,1.02,0.085,0.62,107,876,781,0,0,17.400000000000002,107,876,0,781,0.274,33.46,39.71,0.9500000000000001,0.16,1008,3.5,234,1.9000000000000001
2022,10,12,14,0,36.300000000000004,1.03,0.08600000000000001,0.62,103,848,688,0,0,16.7,103,848,0,688,0.273,31.42,46.300000000000004,0.9500000000000001,0.16,1006,3.5,235,1.7000000000000002
2022,10,12,15,0,35.9,1.04,0.094,0.62,96,784,536,0,0,16.5,96,784,0,536,0.273,31.68,55.88,0.9500000000000001,0.16,1006,3.5,235,1.6
2022,10,12,16,0,34.9,1.04,0.096,0.62,81,673,342,0,0,16.7,81,673,0,342,0.273,33.89,67.15,0.9500000000000001,0.16,1006,3.5,228,1.4000000000000001
2022,10,12,17,0,32.2,1.04,0.097,0.62,52,437,133,0,0,19.900000000000002,52,437,0,133,0.272,48.43,79.32000000000001,0.9500000000000001,0.16,1006,3.6,210,0.8
2022,10,12,18,0,29.3,1.04,0.098,0.62,0,0,0,0,0,20.3,0,0,0,0,0.273,58.58,92.12,0.9500000000000001,0.16,1006,3.6,182,1
2022,10,12,19,0,27.5,1.03,0.10200000000000001,0.62,0,0,0,0,7,21.200000000000003,0,0,0,0,0.273,68.67,105.06,0.9500000000000001,0.16,1007,3.7,175,1.5
2022,10,12,20,0,26.1,1.02,0.105,0.62,0,0,0,0,7,22.3,0,0,0,0,0.274,79.4,118.01,0.9500000000000001,0.16,1008,3.7,178,2
2022,10,12,21,0,25.6,1.01,0.106,0.62,0,0,0,0,1,23,0,0,0,0,0.274,85.72,130.69,0.9500000000000001,0.16,1008,3.8000000000000003,184,2
2022,10,12,22,0,24.900000000000002,1.01,0.106,0.62,0,0,0,0,0,23.5,0,0,0,0,0.275,91.9,142.6,0.9500000000000001,0.16,1009,3.7,191,1.6
2022,10,12,23,0,24.3,1.02,0.107,0.62,0,0,0,0,0,23.700000000000003,0,0,0,0,0.276,96.3,152.54,0.9500000000000001,0.16,1009,3.7,200,1.2000000000000002
2022,10,13,0,0,23.700000000000003,1.02,0.109,0.62,0,0,0,0,0,23.6,0,0,0,0,0.276,99.61,157.58,0.9500000000000001,0.16,1009,3.7,212,0.9
2022,10,13,1,0,23.200000000000003,1.03,0.11,0.62,0,0,0,0,0,23.200000000000003,0,0,0,0,0.276,100,154.56,0.9500000000000001,0.16,1008,3.7,223,0.8
2022,10,13,2,0,22.8,1.03,0.112,0.62,0,0,0,0,1,22.8,0,0,0,0,0.277,100,145.57,0.96,0.16,1008,3.7,235,0.7000000000000001
2022,10,13,3,0,22.5,1.04,0.112,0.62,0,0,0,0,0,22.5,0,0,0,0,0.277,100,134.03,0.9500000000000001,0.16,1008,3.7,247,0.6000000000000001
2022,10,13,4,0,22.400000000000002,1.05,0.111,0.62,0,0,0,0,1,22.400000000000002,0,0,0,0,0.278,100,121.5,0.9500000000000001,0.16,1008,3.7,272,0.6000000000000001
2022,10,13,5,0,22.3,1.06,0.111,0.62,0,0,0,0,3,22.3,0,0,0,0,0.278,100,108.60000000000001,0.9500000000000001,0.16,1009,3.7,320,0.4
2022,10,13,6,0,21.900000000000002,1.06,0.11,0.62,0,0,0,0,0,21.900000000000002,0,0,0,0,0.279,100,95.65,0.9500000000000001,0.16,1009,3.6,41,0.4
2022,10,13,7,0,23.3,1.07,0.107,0.62,41,314,81,0,0,22.700000000000003,41,314,0,81,0.279,96.55,82.76,0.9500000000000001,0.16,1010,3.4000000000000004,68,1
2022,10,13,8,0,25.200000000000003,1.08,0.101,0.62,75,625,284,0,1,22.8,75,625,0,284,0.28,86.54,70.48,0.9400000000000001,0.16,1010,3.2,68,1.4000000000000001
2022,10,13,9,0,28,1.11,0.094,0.62,92,767,488,0,1,21.700000000000003,92,767,0,488,0.281,68.56,58.95,0.9400000000000001,0.16,1010,3.1,77,1.4000000000000001
2022,10,13,10,0,30.6,1.1400000000000001,0.091,0.62,102,838,653,0,0,19.900000000000002,102,838,0,653,0.28200000000000003,53,48.88,0.9400000000000001,0.16,1010,3.1,92,1
2022,10,13,11,0,32.5,1.17,0.092,0.62,108,871,762,0,0,18.6,108,871,0,762,0.28400000000000003,43.68,41.4,0.9400000000000001,0.16,1010,3.1,106,0.5
2022,10,13,12,0,33.800000000000004,1.21,0.08600000000000001,0.62,108,889,807,0,3,17.6,162,0,0,162,0.28400000000000003,38.24,38.12,0.9400000000000001,0.16,1009,3.1,359,0.1
2022,10,13,13,0,34.5,1.22,0.088,0.62,107,879,779,0,0,16.900000000000002,107,879,0,779,0.28400000000000003,35.2,40.09,0.9400000000000001,0.16,1008,3.2,331,0.5
2022,10,13,14,0,34.5,1.22,0.091,0.62,103,849,686,0,0,16.400000000000002,103,849,0,686,0.28400000000000003,34.17,46.65,0.9400000000000001,0.16,1007,3.2,345,0.9
2022,10,13,15,0,33.9,1.18,0.117,0.62,104,765,530,0,0,16.2,104,765,0,530,0.28400000000000003,34.71,56.19,0.9500000000000001,0.16,1007,3.2,0,1.2000000000000002
2022,10,13,16,0,32.6,1.17,0.122,0.62,88,646,336,0,0,16.1,88,646,0,336,0.28400000000000003,37.14,67.42,0.9500000000000001,0.16,1007,3.2,15,1.4000000000000001
2022,10,13,17,0,30.1,1.17,0.123,0.62,55,404,128,0,0,17.3,55,404,0,128,0.28400000000000003,46.35,79.57000000000001,0.9500000000000001,0.16,1008,3.2,27,1.1
2022,10,13,18,0,26.700000000000003,1.17,0.135,0.62,0,0,0,0,0,18.6,0,0,0,0,0.28500000000000003,61.050000000000004,92.35000000000001,0.96,0.16,1008,3.1,39,0.8
2022,10,13,19,0,25.6,1.18,0.138,0.62,0,0,0,0,0,18,0,0,0,0,0.28600000000000003,62.84,105.29,0.96,0.16,1009,3.1,45,0.9
2022,10,13,20,0,24.3,1.18,0.131,0.62,0,0,0,0,0,17.7,0,0,0,0,0.28600000000000003,66.82000000000001,118.25,0.96,0.16,1010,3,53,1
2022,10,13,21,0,23.200000000000003,1.19,0.125,0.62,0,0,0,0,0,17.5,0,0,0,0,0.28700000000000003,70.5,130.94,0.96,0.16,1010,2.8000000000000003,59,1
2022,10,13,22,0,22,1.2,0.114,0.62,0,0,0,0,0,17.3,0,0,0,0,0.28800000000000003,74.79,142.89000000000001,0.9500000000000001,0.16,1010,2.7,63,0.9
2022,10,13,23,0,21,1.21,0.105,0.62,0,0,0,0,0,17.1,0,0,0,0,0.29,78.18,152.88,0.9500000000000001,0.16,1010,2.5,64,0.8
2022,10,14,0,0,20.200000000000003,1.22,0.099,0.62,0,0,0,0,0,16.6,0,0,0,0,0.29,79.62,157.95000000000002,0.9500000000000001,0.16,1010,2.4000000000000004,62,0.7000000000000001
2022,10,14,1,0,19.5,1.23,0.096,0.62,0,0,0,0,0,15.9,0,0,0,0,0.291,79.8,154.87,0.9400000000000001,0.16,1010,2.3000000000000003,60,0.7000000000000001
2022,10,14,2,0,18.900000000000002,1.24,0.095,0.62,0,0,0,0,0,15.3,0,0,0,0,0.291,79.39,145.79,0.9400000000000001,0.16,1010,2.2,61,0.8
2022,10,14,3,0,18.3,1.25,0.094,0.62,0,0,0,0,0,14.700000000000001,0,0,0,0,0.292,79.73,134.19,0.9500000000000001,0.16,1010,2.2,63,0.8
2022,10,14,4,0,17.7,1.27,0.09,0.62,0,0,0,0,0,14.3,0,0,0,0,0.293,80.28,121.64,0.9400000000000001,0.16,1011,2.1,62,0.8
2022,10,14,5,0,17.1,1.28,0.085,0.62,0,0,0,0,0,13.8,0,0,0,0,0.293,81.02,108.73,0.9400000000000001,0.16,1011,2,60,0.9
